"book_id";"title";"author";"year";"summary";"genre_1";"genre_2";"genre_3";"image"
1;"1984";"George Orwell";"1949";"Among the seminal texts of the 20th century, Nineteen Eighty-Four is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmarish vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life?the ubiquity of television, the distortion of the language?and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written.";"Classics";"Fiction";"Science Fiction";"../images/book-thumbs/1984.png"
2;"Fahrenheit 451";"Ray Bradbury";"1953";"Guy Montag is a fireman. His job is to destroy the most illegal of commodities, the printed book, along with the houses in which they are hidden. Montag never questions the destruction and ruin his actions produce, returning each day to his bland life and wife, Mildred, who spends all day with her television ?family.? But when he meets an eccentric young neighbor, Clarisse, who introduces him to a past where people didn?t live in fear and to a present where one sees the world through the ideas in books instead of the mindless chatter of television, Montag begins to question everything he has ever known.";"Classics";"Fiction";"Science Fiction";"../images/book-thumbs/Fahrenheit 451.png"
3;"Earth Abides";"George R. Stewart";"1949";"A disease of unparalleled destructive force has sprung up almost simultaneously in every corner of the globe, all but destroying the human race. One survivor, strangely immune to the effects of the epidemic, ventures forward to experience a world without man. What he ultimately discovers will prove far more astonishing than anything he'd either dreaded or hoped for.";"Science Fiction";"Fiction";"Adventure";"../images/book-thumbs/Earth Abides.png"
4;"Childhood's End";"Arthur C. Clarke";"1953";"The Overlords appeared suddenly over every city--intellectually, technologically, and militarily superior to humankind. Benevolent, they made few demands: unify earth, eliminate poverty, and end war. With little rebellion, humankind agreed, and a golden age began. But at what cost? With the advent of peace, man ceases to strive for creative greatness, and a malaise settles over the human race.";"Science Fiction";"Fiction";"Fantasy";"../images/book-thumbs/Childhood's End.png"
5;"Dune";"Frank Herbert";"1965";"Set on the desert planet Arrakis, Dune is the story of the boy Paul Atreides, heir to a noble family tasked with ruling an inhospitable world where the only thing of value is the ?spice? melange, a drug capable of extending life and enhancing consciousness. Coveted across the known universe, melange is a prize worth killing for...";"Science Fiction";"Fiction";"Fantasy";"../images/book-thumbs/Dune.png"
6;"The Pillars of the Earth";"Ken Follett";"1989";"Against this richly imagined and intricately interwoven backdrop, filled with the ravages of war and the rhythms of daily life, the master storyteller draws the reader irresistibly into the intertwined lives of his characters into their dreams, their labors, and their loves: Tom, the master builder; Aliena, the ravishingly beautiful noblewoman; Philip, the prior of Kingsbridge Jack, the artist in stone and Ellen, the woman of the forest who casts a terrifying curse. From humble stonemason to imperious monarch, each character is brought vividly to life.";"Fiction";"Historical ";"Fantasy";"../images/book-thumbs/The Pillars of the Earth.png"
7;"Alice's Adventure in Wonderland";"Lewis Carroll";"1865";"After a tumble down the rabbit hole, Alice finds herself far away from home in the absurd world of Wonderland. As mind-bending as it is delightful, Lewis Carroll?s 1865 novel is pure magic for young and old alike.";"Classics";"Adventure ";"Fiction";"../images/book-thumbs/Alice's Adventure in Wonderland.png"
8;"The Call of the Wild";"Jack London";"1903";"First published in 1903,ÿThe Call of the Wildÿis regarded as Jack London's masterpiece. Based on London's experiences as a gold prospector in the Canadian wilderness and his ideas about nature and the struggle for existence,ÿThe Call of the Wildÿis a tale about unbreakable spirit and the fight for survival in the frozen Alaskan Klondike.";"Adventure ";"Fiction";"Young Adult";"../images/book-thumbs/The Call of the Wild.png"
9;"Into The Wild";"John Krakauer";"1996";"In April, 1992, a young man from a well-to-do family hitchhiked to Alaska and walked alone into the wilderness north of Mt. McKinley. His name was Christopher Johnson McCandless. He had given $25,000 in savings to charity, abandoned his car and most of his possessions, burned all the cash in his wallet, and invented a new life for himself. Four months later, a party of moose hunters found his decomposed body. How McCandless came to die is the unforgettable story ofÿInto the Wild.";"Adventure ";"Non Fiction";"Adventure";"../images/book-thumbs/Into The Wild.png"
10;"Treasure Island";"Robert Louis Stevenson";"1883";"From the moment young Jim Hawkins first encounters the sinister Blind Pew at the Admiral Benbow Inn until the climactic battle for treasure on a tropic isle, the novel creates scenes and characters that have fired the imaginations of generations of readers. Written by a superb prose stylist, a master of both action and atmosphere, the story centers upon the conflict between good and evil - but in this case a particularly engaging form of evil. It is the villainy of that most ambiguous rogue Long John Silver that sets the tempo of this tale of treachery, greed, and daring. Designed to forever kindle a dream of high romance and distant horizons, Treasure Island is, in the words of G. K. Chesterton, 'the realization of an ideal, that which is promised in its provocative and beckoning map; a vision not only of white skeletons but also green palm trees and sapphire seas.' G. S. Fraser terms it 'an utterly original book' and goes on to write: 'There will always be a place for stories like Treasure Island that can keep boys and old men happy.'";"Adventure";"Classics";"Fiction";"../images/book-thumbs/Treasure Island.png"
11;"The Name of the Wind";"Patrick Rothfuss";"2007";"Told in Kvothe's own voice, this is the tale of the magically gifted young man who grows to be the most notorious wizard his world has ever seen. The intimate narrative of his childhood in a troupe of traveling players, his years spent as a near-feral orphan in a crime-ridden city, his daringly brazen yet successful bid to enter a legendary school of magic, and his life as a fugitive after the murder of a king form a gripping coming-of-age story unrivaled in recent literature.";"Fantasy";"Adventure ";"Magic";"../images/book-thumbs/The Name of the Wind.png"
12;"Five Children and It";"E. Nesbit";"1902";"The five children find a cantankerous sand fairy, aÿpsammead, in a gravel pit. Every day 'It' will grant each of them a wish that lasts until sunset, often with disastrous consequences. Never out of print since 1902. The Introduction to this edition examines Nesbit's life and her reading, showing the change in childrens' literature from Victorian times.";"Fantasy";"Classics";"Children";"../images/book-thumbs/Five Children and It.png"
13;"Six of Crows";"Leigh Barugo";"2015";"Ketterdam: a bustling hub of international trade where anything can be had for the right price?and no one knows that better than criminal prodigy Kaz Brekker. Kaz is offered a chance at a deadly heist that could make him rich beyond his wildest dreams. But he can?t pull it off alone. . . .";"Fantasy";"Young Adult";"Fiction";"../images/book-thumbs/Six of Crows.png"
14;"Good Omens";"Neil Gaiman";"1990";"It?s a predicament that Aziraphale, a somewhat fussy angel, and Crowley, a fast-living demon now finds themselves in. They?ve been living amongst Earth?s mortals since The Beginning and, truth be told, have grown rather fond of the lifestyle and, in all honesty, are not actually looking forward to the coming Apocalypse.";"Fantasy";"Fiction";"Humour";"../images/book-thumbs/Good Omens.png"
15;"Harry Potter and the Philosopher's Stone";"J.K. Rowling";"1997";"Harry Potter's life is miserable. His parents are dead and he's stuck with his heartless relatives, who force him to live in a tiny closet under the stairs. But his fortune changes when he receives a letter that tells him the truth about himself: he's a wizard. A mysterious visitor rescues him from his relatives and takes him to his new home, Hogwarts School of Witchcraft and Wizardry.";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Philosopher's Stone.png"
16;"Harry Potter and the Chamber of Secrets";"J.K. Rowling";"1998";"Ever since Harry Potter had come home for the summer, the Dursleys had been so mean and hideous that all Harry wanted was to get back to the Hogwarts School for Witchcraft and Wizardry. But just as he?s packing his bags, Harry receives a warning from a strange impish creature who says that if Harry returns to Hogwarts, disaster will strike.And strike it does. For in Harry?s second year at Hogwarts, fresh torments and horrors arise, including an outrageously stuck-up new professor and a spirit who haunts the girls? bathroom. But then the real trouble begins ? someone is turning Hogwarts students to stone.";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Chamber of Secrets.png"
17;"Harry Potter and the Prisoner of Azkaban";"J.K. Rowling";"1999";"For twelve long years, the dread fortress of Azkaban held an infamous prisoner named Sirius Black. Convicted of killing thirteen people with a single curse, he was said to be the heir apparent to the Dark Lord, Voldemort.Now he has escaped, leaving only two clues as to where he might be headed: Harry Potter's defeat of You-Know-Who was Black's downfall as well. And the Azkaban guards heard Black muttering in his sleep, ""He's at Hogwarts . . . he's at Hogwarts.""""""";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Prisoner of Azkaban.png"
18;"Harry Potter and the Goblet of Fire";"J.K. Rowling";"2000";"Harry Potter is midway through his training as a wizard and his coming of age. Harry wants to get away from the pernicious Dursleys and go to the International Quidditch Cup with Hermione, Ron, and the Weasleys. He wants to dream about Cho Chang, his crush (and maybe do more than dream). He wants to find out about the mysterious event that's supposed to take place at Hogwarts this year, an event involving two other rival schools of magic, and a competition that hasn't happened for hundreds of years";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Goblet of Fire.png"
19;"Harry Potter and the Order of the Phoenix";"J.K. Rowling";"2003";"There is a door at the end of a silent corridor. And it?s haunting Harry Pottter?s dreams. Why else would he be waking in the middle of the night, screaming in terror? Harry has a lot on his mind for this, his fifth year at Hogwarts: a Defense Against the Dark Arts teacher with a personality like poisoned honey; a big surprise on the Gryffindor Quidditch team; and the looming terror of the Ordinary Wizarding Level exams";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Order of the Phoenix.png"
20;"Harry Potter and the Half Blood Prince";"J.K. Rowling";"2005";"The war against Voldemort is not going well; even Muggle governments are noticing. Ron scans the obituary pages of the Daily Prophet, looking for familiar names. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses. As in all wars, life goes on. The Weasley twins expand their business. Sixth-year students learn to Apparate - and lose a few eyebrows in the process. Teenagers flirt and fight and fall in love. Classes are never straightforward, through Harry receives some extraordinary help from the mysterious Half-Blood Prince.";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Half Blood Prince.png"
21;"Harry Potter and the Deathly Hallows";"J.K. Rowling";"2007";"It's no longer safe for Harry at Hogwarts, so he and his best friends, Ron and Hermione, are on the run. Professor Dumbledore has given them clues about what they need to do to defeat the dark wizard, Lord Voldemort, once and for all, but it's up to them to figure out what these hints and suggestions really mean. Their cross-country odyssey has them searching desperately for the answers, while evading capture or death at every turn. At the same time, their friendship, fortitude, and sense of right and wrong are tested in ways they never could have imagined.";"Fantasy";"Magic";"Adventure";"../images/book-thumbs/Harry Potter and the Deathly Hallows.png"
22;"Here and Now and Then";"Mike Chen";"2019";"Kin Stewart is an everyday family man: working in IT, trying to keep the spark in his marriage, struggling to connect with his teenage daughter, Miranda. But his current life is a far cry from his previous career?as a time-traveling secret agent from 2142. Stranded in suburban San Francisco since the 1990s after a botched mission, Kin has kept his past hidden from everyone around him, despite the increasing blackouts and memory loss affecting his time-traveler?s brain. Until one afternoon, his ?rescue? team arrives?eighteen years too late.";"Time Travel";"Science Fiction";"Fantasy";"../images/book-thumbs/Here and Now and Then.png"
23;"The Future of Another Timeline";"Annalee Newitz";"2019";"1992: After a confrontation at a riot grrl concert, seventeen-year-old Beth finds herself in a car with her friend's abusive boyfriend dead in the backseat, agreeing to help her friends hide the body. This murder sets Beth and her friends on a path of escalating violence and vengeance as they realize many other young women in the world need protecting too.";"Time Travel";"Fiction";"Fantasy";"../images/book-thumbs/The Future of Another Timeline.png"
